ID_PRODU;ID_TRANSPORT;TYPE_SEAT;DATE_SEAT;TIME_SEAT;ORIGIN;DEST
100000543;YM8525;E;2019-08-16;16:40:00;CUN;MIA
100000544;YM8526;E;2019-08-17;17:10:00;BRU;LAX
100000545;YM8527;E;2019-08-18;20:30:00;CDG;BEL
100000546;YM8528;E;2019-08-19;22:00:00;BEL;LIL
100000547;AZ1010;E;2019-07-12;8:00:00;BRU;AGP
100000548;AZ1011;E;2019-07-13;8:30:00;OST;BRU
100000549;AZ1012;E;2019-07-14;12:00:00;AGP;OST
100000550;AZ1013;E;2019-07-15;15:00:00;CDG;TFS
100000551;AZ1014;E;2019-07-16;16:40:00;BRU;ALC
100000552;AZ1015;E;2019-07-17;17:10:00;ALC;BRU
100000553;AZ1016;E;2019-07-18;20:30:00;BRU;AGP
100000554;AZ1017;E;2019-07-19;22:00:00;OST;BRU
100000555;AZ1018;E;2019-07-20;8:00:00;AGP;OST
100000556;AZ1019;E;2019-07-21;8:30:00;CDG;TFS
100000557;AZ1020;E;2019-07-22;12:00:00;BRU;ALC
100000558;AZ1021;E;2019-07-23;15:00:00;ALC;BRU
100000559;AZ1022;E;2019-07-24;16:40:00;BRU;AGP
100000560;AZ1023;E;2019-07-25;17:10:00;OST;BRU
100000561;AZ1024;E;2019-07-26;20:30:00;AGP;OST
100000562;AZ1025;E;2019-07-27;22:00:00;CDG;TFS
100000563;AZ1026;E;2019-07-28;8:00:00;BRU;ALC
100000564;YM8506;E;2019-07-29;8:30:00;BEL;CDG
100000565;YM8507;E;2019-07-30;12:00:00;LIL;BEL
100000566;YM8509;E;2019-08-01;16:40:00;BRU;CUN
100000567;YM8510;E;2019-08-02;17:10:00;MIA;BRU
100000568;YM8511;E;2019-08-03;20:30:00;MIA;CUN
100000569;YM8512;E;2019-08-04;22:00:00;LAX;BRU
100000570;YM8513;E;2019-08-05;8:00:00;BEL;CDG
100000571;YM8514;E;2019-08-06;8:30:00;LIL;BEL
100000572;YM8515;E;2019-08-07;12:00:00;TFS;LIL
100000573;YM8516;E;2019-08-08;15:00:00;BRU;CUN
100000574;YM8517;E;2019-08-09;16:40:00;MIA;BRU
100000575;YM8518;E;2019-08-10;17:10:00;MIA;CUN
100000576;YM8519;E;2019-08-11;20:30:00;LAX;BRU
100000577;YM8520;E;2019-08-12;22:00:00;BEL;CDG
100000578;YM8521;E;2019-08-13;8:00:00;LIL;BEL
100000579;YM8522;E;2019-08-14;8:30:00;TFS;LIL
100000580;YM8523;E;2019-08-15;12:00:00;BRU;CUN
100000581;YM8524;E;2019-08-16;15:00:00;MIA;BRU
100000582;YM8525;E;2019-08-17;16:40:00;MIA;CUN
100000583;YM8526;E;2019-08-18;17:10:00;LAX;BRU
100000584;YM8527;E;2019-08-19;20:30:00;BEL;CDG
100000585;YM8528;E;2019-08-20;22:00:00;LIL;BEL
100000586;AZ1010;V;2019-09-11;8:00:00;AGP;BRU
100000587;AZ1011;V;2019-09-12;8:30:00;BRU;OST
100000588;AZ1012;V;2019-09-13;12:00:00;OST;AGP
100000589;AZ1013;V;2019-09-14;15:00:00;TFS;CDG
100000590;AZ1014;V;2019-09-15;16:40:00;ALC;BRU
100000591;AZ1015;V;2019-09-16;17:10:00;BRU;ALC
100000592;AZ1016;V;2019-09-17;20:30:00;AGP;BRU
100000593;AZ1017;V;2019-09-18;22:00:00;BRU;OST
100000594;AZ1018;V;2019-09-19;8:00:00;OST;AGP
100000595;AZ1019;V;2019-09-20;8:30:00;TFS;CDG
100000596;AZ1020;V;2019-09-21;12:00:00;ALC;BRU
100000597;AZ1021;V;2019-09-22;15:00:00;BRU;ALC
100000598;AZ1022;V;2019-09-23;16:40:00;AGP;BRU
100000599;AZ1023;V;2019-09-24;17:10:00;BRU;OST
100000600;AZ1024;V;2019-09-25;20:30:00;OST;AGP
100000601;AZ1025;V;2019-09-26;22:00:00;TFS;CDG
100000602;AZ1026;V;2019-09-27;8:00:00;ALC;BRU
100000603;AZ1027;V;2019-10-10;8:00:00;TFS;MAD
100000604;AZ1027;V;2019-10-10;12:00:00;MAD;TFS
100000605;YM8506;V;2019-09-28;8:30:00;CDG;BEL
100000606;YM8507;V;2019-09-29;12:00:00;BEL;LIL
100000607;YM8508;V;2019-09-30;15:00:00;LIL;TFS  
100000609;YM8510;V;2019-10-01;17:10:00;BRU;MIA
100000610;YM8511;V;2019-10-02;20:30:00;CUN;MIA
100000611;YM8512;V;2019-10-03;22:00:00;BRU;LAX
100000612;YM8513;V;2019-10-04;8:00:00;CDG;BEL
100000613;YM8514;V;2019-10-05;8:30:00;BEL;LIL
100000614;YM8515;V;2019-10-06;12:00:00;LIL;TFS
100000615;YM8516;V;2019-10-07;15:00:00;CUN;BRU
100000616;YM8517;V;2019-10-08;16:40:00;BRU;MIA
100000617;YM8518;V;2019-10-09;17:10:00;CUN;MIA
100000618;YM8519;V;2019-10-10;20:30:00;BRU;LAX
100000619;YM8520;V;2019-10-11;22:00:00;CDG;BEL
100000620;YM8521;V;2019-10-12;8:00:00;BEL;LIL
100000621;YM8522;V;2019-10-13;8:30:00;LIL;TFS
100000622;YM8523;V;2019-10-14;12:00:00;CUN;BRU
100000623;YM8524;V;2019-10-15;15:00:00;BRU;MIA
100000624;YM8525;V;2019-10-16;16:40:00;CUN;MIA
100000625;YM8526;V;2019-10-17;17:10:00;BRU;LAX
100000626;YM8527;V;2019-10-18;20:30:00;CDG;BEL
100000627;YM8528;V;2019-10-19;22:00:00;BEL;LIL
100000628;AZ1010;V;2019-09-12;8:00:00;BRU;AGP
100000629;AZ1011;V;2019-09-13;8:30:00;OST;BRU
100000630;AZ1012;V;2019-09-14;12:00:00;AGP;OST
100000631;AZ1013;V;2019-09-15;15:00:00;CDG;TFS
100000632;AZ1014;V;2019-09-16;16:40:00;BRU;ALC
100000633;AZ1015;V;2019-09-17;17:10:00;ALC;BRU
100000634;AZ1016;V;2019-09-18;20:30:00;BRU;AGP
100000635;AZ1017;V;2019-09-19;22:00:00;OST;BRU
100000636;AZ1018;V;2019-09-20;8:00:00;AGP;OST
100000637;AZ1019;V;2019-09-21;8:30:00;CDG;TFS
100000638;AZ1020;V;2019-09-22;12:00:00;BRU;ALC
100000639;AZ1021;V;2019-09-23;15:00:00;ALC;BRU
100000640;AZ1022;V;2019-09-24;16:40:00;BRU;AGP
100000641;AZ1023;V;2019-09-25;17:10:00;OST;BRU
100000642;AZ1024;V;2019-09-26;20:30:00;AGP;OST
100000643;AZ1025;V;2019-09-27;22:00:00;CDG;TFS
100000644;AZ1026;V;2019-09-28;8:00:00;BRU;ALC
100000645;YM8506;V;2019-09-29;8:30:00;BEL;CDG
100000646;YM8507;V;2019-09-30;12:00:00;LIL;BEL
100000647;YM8509;V;2019-10-01;16:40:00;BRU;CUN
100000648;YM8510;V;2019-10-02;17:10:00;MIA;BRU
100000649;YM8511;V;2019-10-03;20:30:00;MIA;CUN
100000650;YM8512;V;2019-10-04;22:00:00;LAX;BRU
100000651;YM8513;V;2019-10-05;8:00:00;BEL;CDG
100000652;YM8514;V;2019-10-06;8:30:00;LIL;BEL
100000653;YM8515;V;2019-10-07;12:00:00;TFS;LIL
100000654;YM8516;V;2019-10-08;15:00:00;BRU;CUN
100000655;YM8517;V;2019-10-09;16:40:00;MIA;BRU
100000656;YM8518;V;2019-10-10;17:10:00;MIA;CUN
100000657;YM8519;V;2019-10-11;20:30:00;LAX;BRU
100000658;YM8520;V;2019-10-12;22:00:00;BEL;CDG
100000659;YM8521;V;2019-10-13;8:00:00;LIL;BEL
100000660;YM8522;V;2019-10-14;8:30:00;TFS;LIL
100000661;YM8523;V;2019-10-15;12:00:00;BRU;CUN
100000662;YM8524;V;2019-10-16;15:00:00;MIA;BRU
100000663;YM8525;V;2019-10-17;16:40:00;MIA;CUN
100000664;YM8526;V;2019-10-18;17:10:00;LAX;BRU
100000665;YM8527;V;2019-10-19;20:30:00;BEL;CDG
100000666;YM8528;V;2019-10-20;22:00:00;LIL;BEL
100000667;AZ1010;E;2019-09-11;8:00:00;AGP;BRU
100000668;AZ1011;E;2019-09-12;8:30:00;BRU;OST
100000669;AZ1012;E;2019-09-13;12:00:00;OST;AGP
100000670;AZ1013;E;2019-09-14;15:00:00;TFS;CDG
100000671;AZ1014;E;2019-09-15;16:40:00;ALC;BRU
100000672;AZ1015;E;2019-09-16;17:10:00;BRU;ALC
100000673;AZ1016;E;2019-09-17;20:30:00;AGP;BRU
100000674;AZ1017;E;2019-09-18;22:00:00;BRU;OST
100000675;AZ1018;E;2019-09-19;8:00:00;OST;AGP
100000676;AZ1019;E;2019-09-20;8:30:00;TFS;CDG
100000677;AZ1020;E;2019-09-21;12:00:00;ALC;BRU
100000678;AZ1021;E;2019-09-22;15:00:00;BRU;ALC
100000679;AZ1022;E;2019-09-23;16:40:00;AGP;BRU
100000680;AZ1023;E;2019-09-24;17:10:00;BRU;OST
100000681;AZ1024;E;2019-09-25;20:30:00;OST;AGP
100000682;AZ1025;E;2019-09-26;22:00:00;TFS;CDG
100000683;AZ1026;E;2019-09-27;8:00:00;ALC;BRU
100000684;AZ1027;E;2019-10-10;8:00:00;TFS;MAD
100000685;AZ1027;E;2019-10-10;12:00:00;MAD;TFS
100000686;YM8506;E;2019-09-28;8:30:00;CDG;BEL
100000687;YM8507;E;2019-09-29;12:00:00;BEL;LIL
100000688;YM8508;E;2019-09-30;15:00:00;LIL;TFS
100000690;YM8510;E;2019-10-01;17:10:00;BRU;MIA
100000691;YM8511;E;2019-10-02;20:30:00;CUN;MIA
100000692;YM8512;E;2019-10-03;22:00:00;BRU;LAX
100000693;YM8513;E;2019-10-04;8:00:00;CDG;BEL
100000694;YM8514;E;2019-10-05;8:30:00;BEL;LIL
100000695;YM8515;E;2019-10-06;12:00:00;LIL;TFS
100000696;YM8516;E;2019-10-07;15:00:00;CUN;BRU
100000697;YM8517;E;2019-10-08;16:40:00;BRU;MIA
100000698;YM8518;E;2019-10-09;17:10:00;CUN;MIA
100000699;YM8519;E;2019-10-10;20:30:00;BRU;LAX
100000700;YM8520;E;2019-10-11;22:00:00;CDG;BEL
100000701;YM8521;E;2019-10-12;8:00:00;BEL;LIL
100000702;YM8522;E;2019-10-13;8:30:00;LIL;TFS
100000703;YM8523;E;2019-10-14;12:00:00;CUN;BRU
100000704;YM8524;E;2019-10-15;15:00:00;BRU;MIA
100000705;YM8525;E;2019-10-16;16:40:00;CUN;MIA
100000706;YM8526;E;2019-10-17;17:10:00;BRU;LAX
100000707;YM8527;E;2019-10-18;20:30:00;CDG;BEL
100000708;YM8528;E;2019-10-19;22:00:00;BEL;LIL
100000709;AZ1010;E;2019-09-12;8:00:00;BRU;AGP
100000710;AZ1011;E;2019-09-13;8:30:00;OST;BRU
100000711;AZ1012;E;2019-09-14;12:00:00;AGP;OST
100000712;AZ1013;E;2019-09-15;15:00:00;CDG;TFS
100000713;AZ1014;E;2019-09-16;16:40:00;BRU;ALC
100000714;AZ1015;E;2019-09-17;17:10:00;ALC;BRU
100000715;AZ1016;E;2019-09-18;20:30:00;BRU;AGP
100000716;AZ1017;E;2019-09-19;22:00:00;OST;BRU
100000717;AZ1018;E;2019-09-20;8:00:00;AGP;OST
100000718;AZ1019;E;2019-09-21;8:30:00;CDG;TFS
100000719;AZ1020;E;2019-09-22;12:00:00;BRU;ALC
100000720;AZ1021;E;2019-09-23;15:00:00;ALC;BRU
100000721;AZ1022;E;2019-09-24;16:40:00;BRU;AGP
100000722;AZ1023;E;2019-09-25;17:10:00;OST;BRU
100000723;AZ1024;E;2019-09-26;20:30:00;AGP;OST
100000724;AZ1025;E;2019-09-27;22:00:00;CDG;TFS
100000725;AZ1026;E;2019-09-28;8:00:00;BRU;ALC
100000726;YM8506;E;2019-09-29;8:30:00;BEL;CDG
100000727;YM8507;E;2019-09-30;12:00:00;LIL;BEL
100000728;YM8509;E;2019-10-01;16:40:00;BRU;CUN
100000729;YM8510;E;2019-10-02;17:10:00;MIA;BRU
100000730;YM8511;E;2019-10-03;20:30:00;MIA;CUN
100000731;YM8512;E;2019-10-04;22:00:00;LAX;BRU
100000732;YM8513;E;2019-10-05;8:00:00;BEL;CDG
100000733;YM8514;E;2019-10-06;8:30:00;LIL;BEL
100000734;YM8515;E;2019-10-07;12:00:00;TFS;LIL
100000735;YM8516;E;2019-10-08;15:00:00;BRU;CUN
100000736;YM8517;E;2019-10-09;16:40:00;MIA;BRU
100000737;YM8518;E;2019-10-10;17:10:00;MIA;CUN
100000738;YM8519;E;2019-10-11;20:30:00;LAX;BRU
100000739;YM8520;E;2019-10-12;22:00:00;BEL;CDG
100000740;YM8521;E;2019-10-13;8:00:00;LIL;BEL
100000741;YM8522;E;2019-10-14;8:30:00;TFS;LIL
100000742;YM8523;E;2019-10-15;12:00:00;BRU;CUN
100000743;YM8524;E;2019-10-16;15:00:00;MIA;BRU
100000744;YM8525;E;2019-10-17;16:40:00;MIA;CUN
100000745;YM8526;E;2019-10-18;17:10:00;LAX;BRU
100000746;YM8527;E;2019-10-19;20:30:00;BEL;CDG
100000747;YM8528;E;2019-10-20;22:00:00;LIL;BEL
100000748;AZ1010;V;2019-01-12;8:00:00;BRU;AGP
100000749;AZ1011;V;2019-01-13;8:30:00;OST;BRU
100000750;AZ1012;V;2019-01-14;12:00:00;AGP;OST
100000751;AZ1013;V;2019-01-15;15:00:00;CDG;TFS
100000752;AZ1014;V;2019-01-16;16:40:00;BRU;ALC
100000753;AZ1015;V;2019-01-17;17:10:00;ALC;BRU
100000754;AZ1016;V;2019-01-18;20:30:00;BRU;AGP
100000755;AZ1017;V;2019-01-19;22:00:00;OST;BRU
100000756;AZ1018;V;2019-01-20;8:00:00;AGP;OST
100000757;AZ1019;V;2019-01-21;8:30:00;CDG;TFS
100000758;AZ1020;V;2019-01-22;12:00:00;BRU;ALC
100000759;AZ1021;V;2019-01-23;15:00:00;ALC;BRU
100000760;AZ1022;V;2019-01-24;16:40:00;BRU;AGP
100000761;AZ1023;V;2019-01-25;17:10:00;OST;BRU
100000762;AZ1024;V;2019-01-26;20:30:00;AGP;OST
100000763;AZ1025;V;2019-01-27;22:00:00;CDG;TFS
100000764;AZ1026;V;2019-01-28;8:00:00;BRU;ALC
100000765;YM8506;V;2019-01-29;8:30:00;BEL;CDG
100000766;YM8507;V;2019-01-30;12:00:00;LIL;BEL
100000767;YM8508;V;2019-01-31;15:00:00;TFS;LIL
100000768;YM8509;V;2019-02-01;16:40:00;BRU;CUN
100000769;YM8510;V;2019-02-02;17:10:00;MIA;BRU
100000770;YM8511;V;2019-02-03;20:30:00;MIA;CUN
100000771;YM8512;V;2019-02-04;22:00:00;LAX;BRU
100000772;YM8513;V;2019-02-05;8:00:00;BEL;CDG
100000773;YM8514;V;2019-02-06;8:30:00;LIL;BEL
100000774;YM8515;V;2019-02-07;12:00:00;TFS;LIL
100000775;YM8516;V;2019-02-08;15:00:00;BRU;CUN
100000776;YM8517;V;2019-02-09;16:40:00;MIA;BRU
100000777;YM8518;V;2019-02-10;17:10:00;MIA;CUN
100000778;YM8519;V;2019-02-11;20:30:00;LAX;BRU
100000779;YM8520;V;2019-02-12;22:00:00;BEL;CDG
100000780;YM8521;V;2019-02-13;8:00:00;LIL;BEL
100000781;YM8522;V;2019-02-14;8:30:00;TFS;LIL
100000782;YM8523;V;2019-02-15;12:00:00;BRU;CUN
100000783;YM8524;V;2019-02-16;15:00:00;MIA;BRU
100000784;YM8525;V;2019-02-17;16:40:00;MIA;CUN
100000785;YM8526;V;2019-02-18;17:10:00;LAX;BRU
100000786;YM8527;V;2019-02-19;20:30:00;BEL;CDG
100000787;YM8528;V;2019-02-20;22:00:00;LIL;BEL
100000788;AZ1010;E;2019-01-12;8:00:00;BRU;AGP
100000789;AZ1011;E;2019-01-13;8:30:00;OST;BRU
100000790;AZ1012;E;2019-01-14;12:00:00;AGP;OST
100000791;AZ1013;E;2019-01-15;15:00:00;CDG;TFS
100000792;AZ1014;E;2019-01-16;16:40:00;BRU;ALC
100000793;AZ1015;E;2019-01-17;17:10:00;ALC;BRU
100000794;AZ1016;E;2019-01-18;20:30:00;BRU;AGP
100000795;AZ1017;E;2019-01-19;22:00:00;OST;BRU
100000796;AZ1018;E;2019-01-20;8:00:00;AGP;OST
100000797;AZ1019;E;2019-01-21;8:30:00;CDG;TFS
100000798;AZ1020;E;2019-01-22;12:00:00;BRU;ALC
100000799;AZ1021;E;2019-01-23;15:00:00;ALC;BRU
100000800;AZ1022;E;2019-01-24;16:40:00;BRU;AGP
100000801;AZ1023;E;2019-01-25;17:10:00;OST;BRU
100000802;AZ1024;E;2019-01-26;20:30:00;AGP;OST
100000803;AZ1025;E;2019-01-27;22:00:00;CDG;TFS
100000804;AZ1026;E;2019-01-28;8:00:00;BRU;ALC
100000805;YM8506;E;2019-01-29;8:30:00;BEL;CDG
100000806;YM8507;E;2019-01-30;12:00:00;LIL;BEL
100000807;YM8508;E;2019-01-31;15:00:00;TFS;LIL
100000808;YM8509;E;2019-02-01;16:40:00;BRU;CUN
100000809;YM8510;E;2019-02-02;17:10:00;MIA;BRU
100000810;YM8511;E;2019-02-03;20:30:00;MIA;CUN
100000811;YM8512;E;2019-02-04;22:00:00;LAX;BRU
100000812;YM8513;E;2019-02-05;8:00:00;BEL;CDG
100000813;YM8514;E;2019-02-06;8:30:00;LIL;BEL
100000814;YM8515;E;2019-02-07;12:00:00;TFS;LIL
100000815;YM8516;E;2019-02-08;15:00:00;BRU;CUN
100000816;YM8517;E;2019-02-09;16:40:00;MIA;BRU
100000817;YM8518;E;2019-02-10;17:10:00;MIA;CUN
100000818;YM8519;E;2019-02-11;20:30:00;LAX;BRU
100000819;YM8520;E;2019-02-12;22:00:00;BEL;CDG
100000820;YM8521;E;2019-02-13;8:00:00;LIL;BEL
100000821;YM8522;E;2019-02-14;8:30:00;TFS;LIL
100000822;YM8523;E;2019-02-15;12:00:00;BRU;CUN
100000823;YM8524;E;2019-02-16;15:00:00;MIA;BRU
100000824;YM8525;E;2019-02-17;16:40:00;MIA;CUN
100000825;YM8526;E;2019-02-18;17:10:00;LAX;BRU
100000826;YM8527;E;2019-02-19;20:30:00;BEL;CDG
100000827;YM8528;E;2019-02-20;22:00:00;LIL;BEL
