"ID_FLIGHT","DEP_DATE","DEP_TIME","IATA_DEP","IATA_ARR","ARR_DATE","ARR_TIME","PLANE","TOTAL_SEAT_VIP","TOTAL_SEAT_ECO","PRICE_VIP","PRICE-ECO"
"YM8515",2019-08-07,12:00,"TFS","LIL",2019-08-07,13:40,"AIRBUR A350",24,130,115.50,95.00
"YM8516",2019-08-08,15:00,"BRU","CUN",2019-08-09,16:50,"AIRBUS A320",24,120,125.50,90.00
"YM8517",2019-08-09,16:40,"MIA","BRU",2019-08-10,18:00,"AIRBUS A380",48,250,425.50,90.00
"YM8518",2019-08-10,17:10,"MIA","CUN",2019-08-11,18:45,"AIRBUR A350",24,130,125.50,95.00
"YM8519",2019-08-11,20:30,"LAX","BRU",2019-08-12,22:10,"AIRBUR A350",24,130,125.50,95.00
"YM8520",2019-08-12,22:00,"BEL","CDG",2019-08-12,23:55,"AIRBUS A320",24,120,165.50,70.00
"YM8521",2019-08-13,08:00,"LIL","BEL",2019-08-13,10:00,"AIRBUR A350",24,130,125.50,75.00
"YM8522",2019-08-14,08:30,"TFS","LIL",2019-08-14,10:00,"AIRBUS A320",24,120,125.50,70.00
"YM8523",2019-08-15,12:00,"BRU","CUN",2019-08-16,13:40,"AIRBUS A380",48,250,425.50,70.00
"YM8524",2019-08-16,15:00,"MIA","BRU",2019-08-16,16:50,"AIRBUR A350",24,130,125.50,95.00
"YM8525",2019-08-17,16:40,"MIA","CUN",2019-08-18,18:00,"AIRBUR A350",24,130,185.50,95.00
"YM8526",2019-08-18,17:10,"LAX","BRU",2019-08-19,18:45,"AIRBUS A320",24,110,125.50,90.00
"YM8527",2019-08-19,20:30,"BEL","CDG",2019-08-19,22:10,"AIRBUS A380",48,200,125.50,90.00
"YM8528",2019-08-20,22:00,"LIL","BEL",2019-08-20,23:55,"AIRBUR A350",24,130,125.50,85.00
"AZ1010",2019-09-11,08:00,"AGP","BRU",2019-09-11,10:00,"BOEING 737 ",24,110,125.50,65.00
"AZ1011",2019-09-12,08:30,"BRU","OST",2019-09-12,10:00,"AIRBUR A350",24,130,125.50,75.00
"AZ1012",2019-09-13,12:00,"OST","AGP",2019-09-13,13:40,"AIRBUS A320",24,120,225.50,70.00
"AZ1013",2019-09-14,15:00,"TFS","CDG",2019-09-14,16:50,"BOEING 787 ",24,110,225.50,54.00
"AZ1014",2019-09-15,16:40,"ALC","BRU",2019-09-15,18:00,"BOEING M50 ",12,90,125.50,32.00 
"AZ1015",2019-09-16,17:10,"BRU","ALC",2019-09-16,18:45,"BOEING M90 ",12,90,145.50,32.00 
"AZ1016",2019-09-17,20:30,"AGP","BRU",2019-09-17,22:10,"BOEING N75 ",12,90,125.50,32.00 
"AZ1017",2019-09-18,22:00,"BRU","OST",2019-09-18,23:55,"BOEING A320",24,110,125.50,70.00
"AZ1018",2019-09-19,08:00,"OST","AGP",2019-09-19,10:00,"BOEING 737 ",24,110,125.50,54.00
"AZ1019",2019-09-20,08:30,"TFS","CDG",2019-09-20,10:00,"AIRBUR A350",24,130,125.50,85.00
"AZ1020",2019-09-21,12:00,"ALC","BRU",2019-09-21,13:40,"AIRBUS A320",24,120,125.50,70.00
"AZ1021",2019-09-22,15:00,"BRU","ALC",2019-09-22,16:50,"BOEING 787 ",24,90,155.50,88.00 
"AZ1022",2019-09-23,16:40,"AGP","BRU",2019-09-23,18:00,"BOEING M50 ",12,90,125.50,74.00 
"AZ1023",2019-09-24,17:10,"BRU","OST",2019-09-24,18:45,"BOEING M90 ",12,90,125.50,94.00 
"AZ1024",2019-09-25,20:30,"OST","AGP",2019-09-25,22:10,"BOEING N75 ",12,90,125.50,60.00 
"AZ1025",2019-09-26,22:00,"TFS","CDG",2019-09-26,23:55,"BOEING A320",24,120,125.50,70.00
"AZ1026",2019-09-27,08:00,"ALC","BRU",2019-09-27,10:00,"BOEING M91 ",24,90,125.50,65.00 
"AZ1027",2019-10-10,08:00,"TFS","MAD",2019-10-10,11:00,"BOEING A320 ",24,110,165.50,95.0
"AZ1027",2019-10-10,12:00,"MAD","TFS",2019-10-10,15:00,"BOEING A320 ",24,110,165.50,95.0
"YM8506",2019-09-28,08:30,"CDG","BEL",2019-09-28,10:00,"BOEING N76 ",12,90,125.50,94.00 
"YM8507",2019-09-29,12:00,"BEL","LIL",2019-09-29,13:40,"BOEING A321",24,90,175.50,94.00 
"YM8508",2019-09-30,15:00,"LIL","TFS",2019-09-30,16:50,"BOEING M92 ",12,90,125.50,94.00 
"YM8510",2019-10-01,17:10,"BRU","MIA",2019-10-02,18:45,"AIRBUR A350",24,130,125.50,75.00
"YM8511",2019-10-02,20:30,"CUN","MIA",2019-10-02,22:10,"AIRBUS A380",48,250,325.50,80.00
"YM8512",2019-10-03,22:00,"BRU","LAX",2019-10-04,23:55,"AIRBUR A350",24,130,100.50,85.00
"YM8513",2019-10-04,08:00,"CDG","BEL",2019-10-04,10:00,"AIRBUS A380",48,250,125.50,90.00
"YM8514",2019-10-05,08:30,"BEL","LIL",2019-10-05,10:00,"AIRBUR A350",24,130,125.50,75.00
"YM8515",2019-10-06,12:00,"LIL","TFS",2019-10-06,13:40,"AIRBUR A350",24,130,115.50,75.00
"YM8516",2019-10-07,15:00,"CUN","BRU",2019-10-08,16:50,"AIRBUS A320",24,120,125.50,80.00
"YM8517",2019-10-08,16:40,"BRU","MIA",2019-10-09,18:00,"AIRBUS A380",48,250,425.50,90.00
"YM8518",2019-10-09,17:10,"CUN","MIA",2019-10-10,18:45,"AIRBUR A350",24,130,125.50,85.00
"YM8519",2019-10-10,20:30,"BRU","LAX",2019-10-11,22:10,"AIRBUR A350",24,130,125.50,85.00
"YM8520",2019-10-11,22:00,"CDG","BEL",2019-10-11,23:55,"AIRBUS A320",24,120,165.50,90.00
"YM8521",2019-10-12,08:00,"BEL","LIL",2019-10-12,10:00,"AIRBUR A350",24,130,125.50,85.00
"YM8522",2019-10-13,08:30,"LIL","TFS",2019-10-13,10:00,"AIRBUS A320",24,120,125.50,80.00
"YM8523",2019-10-14,12:00,"CUN","BRU",2019-10-14,13:40,"AIRBUS A380",48,250,425.50,70.00
"YM8524",2019-10-15,15:00,"BRU","MIA",2019-10-15,16:50,"AIRBUR A350",24,130,125.50,85.00
"YM8525",2019-10-16,16:40,"CUN","MIA",2019-10-16,18:00,"AIRBUR A350",24,130,185.50,85.00
"YM8526",2019-10-17,17:10,"BRU","LAX",2019-10-17,18:45,"AIRBUS A320",24,110,125.50,70.00
"YM8527",2019-10-18,20:30,"CDG","BEL",2019-10-18,22:10,"AIRBUS A380",48,200,125.50,90.00
"YM8528",2019-10-19,22:00,"BEL","LIL",2019-10-19,23:55,"AIRBUR A350",24,130,125.50,95.00
"AZ1010",2019-09-12,08:00,"BRU","AGP",2019-09-12,10:00,"BOEING 737 ",24,110,125.50,95.00
"AZ1011",2019-09-13,08:30,"OST","BRU",2019-09-13,10:00,"AIRBUR A350",24,130,125.50,85.00
"AZ1012",2019-09-14,12:00,"AGP","OST",2019-09-14,13:40,"AIRBUS A320",24,120,225.50,70.00
"AZ1013",2019-09-15,15:00,"CDG","TFS",2019-09-15,16:50,"BOEING 787 ",24,110,225.50,74.00
"AZ1014",2019-09-16,16:40,"BRU","ALC",2019-09-16,18:00,"BOEING M50 ",12,90,125.50,62.00 
"AZ1015",2019-09-17,17:10,"ALC","BRU",2019-09-17,18:45,"BOEING M90 ",12,90,145.50,62.00 
"AZ1016",2019-09-18,20:30,"BRU","AGP",2019-09-18,22:10,"BOEING N75 ",12,90,125.50,62.00 
"AZ1017",2019-09-19,22:00,"OST","BRU",2019-09-19,23:55,"BOEING A320",24,110,125.50,80.00
"AZ1018",2019-09-20,08:00,"AGP","OST",2019-09-20,10:00,"BOEING 737 ",24,110,125.50,74.00
"AZ1019",2019-09-21,08:30,"CDG","TFS",2019-09-21,10:00,"AIRBUR A350",24,130,125.50,85.00
"AZ1020",2019-09-22,12:00,"BRU","ALC",2019-09-22,13:40,"AIRBUS A320",24,120,125.50,90.00
"AZ1021",2019-09-23,15:00,"ALC","BRU",2019-09-23,16:50,"BOEING 787 ",24,90,155.50,68.00 
"AZ1022",2019-09-24,16:40,"BRU","AGP",2019-09-24,18:00,"BOEING M50 ",12,90,125.50,64.00 
"AZ1023",2019-09-25,17:10,"OST","BRU",2019-09-25,18:45,"BOEING M90 ",12,90,125.50,64.00 
"AZ1024",2019-09-26,20:30,"AGP","OST",2019-09-26,22:10,"BOEING N75 ",12,90,125.50,60.00 
"AZ1025",2019-09-27,22:00,"CDG","TFS",2019-09-27,23:55,"BOEING A320",24,120,125.50,80.00
"AZ1026",2019-09-28,08:00,"BRU","ALC",2019-09-28,10:00,"BOEING M91 ",24,90,125.50,75.00 
"YM8506",2019-09-29,08:30,"BEL","CDG",2019-09-29,10:00,"BOEING N76 ",12,90,125.50,74.00 
"YM8507",2019-09-30,12:00,"LIL","BEL",2019-09-30,13:40,"BOEING A321",24,90,175.50,74.00 
"YM8509",2019-10-01,16:40,"BRU","CUN",2019-10-02,18:00,"AIRBUS A380",24,250,325.50,80.00
"YM8510",2019-10-02,17:10,"MIA","BRU",2019-10-03,18:45,"AIRBUR A350",24,130,125.50,85.00
"YM8511",2019-10-03,20:30,"MIA","CUN",2019-10-04,22:10,"AIRBUS A380",48,250,325.50,80.00
"YM8512",2019-10-04,22:00,"LAX","BRU",2019-10-05,23:55,"AIRBUR A350",24,130,100.50,85.00
"YM8513",2019-10-05,08:00,"BEL","CDG",2019-10-05,10:00,"AIRBUS A380",48,250,125.50,80.00
"YM8514",2019-10-06,08:30,"LIL","BEL",2019-10-06,10:00,"AIRBUR A350",24,130,125.50,85.00
"YM8515",2019-10-07,12:00,"TFS","LIL",2019-10-07,13:40,"AIRBUR A350",24,130,115.50,95.00
"YM8516",2019-10-08,15:00,"BRU","CUN",2019-10-09,16:50,"AIRBUS A320",24,120,125.50,90.00
"YM8517",2019-10-09,16:40,"MIA","BRU",2019-10-10,18:00,"AIRBUS A380",48,250,425.50,90.00
"YM8518",2019-10-10,17:10,"MIA","CUN",2019-10-11,18:45,"AIRBUR A350",24,130,125.50,95.00
"YM8519",2019-10-11,20:30,"LAX","BRU",2019-10-12,22:10,"AIRBUR A350",24,130,125.50,95.00
"YM8520",2019-10-12,22:00,"BEL","CDG",2019-10-12,23:55,"AIRBUS A320",24,120,165.50,70.00
"YM8521",2019-10-13,08:00,"LIL","BEL",2019-10-13,10:00,"AIRBUR A350",24,130,125.50,75.00
"YM8522",2019-10-14,08:30,"TFS","LIL",2019-10-14,10:00,"AIRBUS A320",24,120,125.50,70.00
"YM8523",2019-10-15,12:00,"BRU","CUN",2019-10-16,13:40,"AIRBUS A380",48,250,425.50,70.00
"YM8524",2019-10-16,15:00,"MIA","BRU",2019-10-16,16:50,"AIRBUR A350",24,130,125.50,95.00
"YM8525",2019-10-17,16:40,"MIA","CUN",2019-10-18,18:00,"AIRBUR A350",24,130,185.50,95.00
"YM8526",2019-10-18,17:10,"LAX","BRU",2019-10-19,18:45,"AIRBUS A320",24,110,125.50,90.00
"YM8527",2019-10-19,20:30,"BEL","CDG",2019-10-19,22:10,"AIRBUS A380",48,200,125.50,90.00
"YM8528",2019-10-20,22:00,"LIL","BEL",2019-10-20,23:55,"AIRBUR A350",24,130,125.50,85.00
